arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2503.00895,On the solvability for a p-k-Hessian inequality,"Zhenghuan Gao, Shujun Shi, Yuzhou Zhang",,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2503.00895,https://arxiv.org/pdf/2503.00895,https://arxiv.org/html/2503.00895v1,https://arxiv.org/format/2503.00895
arXiv:2503.00896,"A Self-Conjugate Partition Analog of $(t,t+1)$-Core Partitions with Distinct Parts","Huan Xiong, Lihong Yang",22 pages,,Combinatorics (math.CO),https://arxiv.org/abs/2503.00896,https://arxiv.org/pdf/2503.00896,,https://arxiv.org/format/2503.00896
arXiv:2503.00909,Soft Barycentric Refinement,Oliver Knill,"13 pages, 8 figures",,Combinatorics (math.CO); Discrete Mathematics (cs.DM),https://arxiv.org/abs/2503.00909,https://arxiv.org/pdf/2503.00909,https://arxiv.org/html/2503.00909v1,https://arxiv.org/format/2503.00909
arXiv:2503.00911,Two characterizations of Bass orders via branches,Luis Arenas-Carmona,,,Number Theory (math.NT),https://arxiv.org/abs/2503.00911,https://arxiv.org/pdf/2503.00911,https://arxiv.org/html/2503.00911v1,https://arxiv.org/format/2503.00911
arXiv:2503.00921,Foundations of regular variation on topological spaces,"Bojan Basrak, Nikolina Milinčević, Ilya Molchanov",133 pages,,Probability (math.PR),https://arxiv.org/abs/2503.00921,https://arxiv.org/pdf/2503.00921,,https://arxiv.org/format/2503.00921
arXiv:2503.00926,Principalization on logarithmically foliated orbifolds,"Dan Abramovich, André Belotto da Silva, Michael Temkin, Jarosław Włodarczyk",We have introduced the notion of a thick class of foliations. We have also established a criterion for reducing the singularities of the pullback of a foliation in a thick class C to another foliation within the same class,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2503.00926,https://arxiv.org/pdf/2503.00926,https://arxiv.org/html/2503.00926v2,https://arxiv.org/format/2503.00926
arXiv:2503.00927,"On second-order Karush--Kuhn--Tucker optimality conditions for $C^{1,1}$ vector optimization problems",Nguyen Van Tuyen,14 pages,,Optimization and Control (math.OC),https://arxiv.org/abs/2503.00927,https://arxiv.org/pdf/2503.00927,https://arxiv.org/html/2503.00927v1,https://arxiv.org/format/2503.00927
arXiv:2503.00934,A sharp-interface approach for simulating solid-state dewetting of thin films with double-bubble structure,"Meng Li, Nan Wang, Ruofan Zhao, Chunjie Zhou",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2503.00934,https://arxiv.org/pdf/2503.00934,https://arxiv.org/html/2503.00934v2,https://arxiv.org/format/2503.00934
arXiv:2503.00949,On general versions of the Petty projection inequality,Francisco Marín Sola,,,Metric Geometry (math.MG); Functional Analysis (math.FA),https://arxiv.org/abs/2503.00949,https://arxiv.org/pdf/2503.00949,https://arxiv.org/html/2503.00949v1,https://arxiv.org/format/2503.00949
arXiv:2503.00954,On the conjecture of non-inner automorphisms of finite $p$-groups with a non-trivial abelian direct factor,"Mandeep Singh, Mahak Sharma",,,Group Theory (math.GR),https://arxiv.org/abs/2503.00954,https://arxiv.org/pdf/2503.00954,https://arxiv.org/html/2503.00954v1,https://arxiv.org/format/2503.00954
arXiv:2503.00959,Formalizing zeta and L-functions in Lean,"David Loeffler, Michael Stoll","7 pages; corrects some typos, broken links, etc, and adds/corrects references to some forthcoming works",,Number Theory (math.NT); Formal Languages and Automata Theory (cs.FL); Logic in Computer Science (cs.LO),https://arxiv.org/abs/2503.00959,https://arxiv.org/pdf/2503.00959,https://arxiv.org/html/2503.00959v2,https://arxiv.org/format/2503.00959
arXiv:2503.00963,Unisolvence of randomized MultiQuadric Kansa collocation for convection-diffusion with mixed boundary conditions,"Maryam Mohammadi, Alvise Sommariva, Marco Vianello",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2503.00963,https://arxiv.org/pdf/2503.00963,https://arxiv.org/html/2503.00963v1,https://arxiv.org/format/2503.00963
arXiv:2503.00964,Comparing forcing approaches to dense ideals,Monroe Eskew,"Submitted as part of the proceedings of the meeting, ""Recent developments in axiomatic set theory"", at the Research Institute for Mathematical Sciences (RIMS), Kyoto University, October 2024",,Logic (math.LO),https://arxiv.org/abs/2503.00964,https://arxiv.org/pdf/2503.00964,https://arxiv.org/html/2503.00964v1,https://arxiv.org/format/2503.00964
arXiv:2503.00970,The $L_{p}$ Gaussian Minkowski problem for $C$-pseudo-cones,"Junjie Shan, Wenchuan Hu",,,Metric Geometry (math.MG); Probability (math.PR),https://arxiv.org/abs/2503.00970,https://arxiv.org/pdf/2503.00970,https://arxiv.org/html/2503.00970v1,https://arxiv.org/format/2503.00970
arXiv:2503.00973,Irregularities of distribution and Fourier transforms of multi-dimensional convex bodies,"Luca Brandolini, Leonardo Colzani, Giancarlo Travaglini",,,Number Theory (math.NT),https://arxiv.org/abs/2503.00973,https://arxiv.org/pdf/2503.00973,https://arxiv.org/html/2503.00973v1,https://arxiv.org/format/2503.00973
arXiv:2503.00987,Probability of Transition to Turbulence in a Reduced Stochastic Model of Pipe Flow,"Paolo Bernuzzi, Christian Kuehn","25 pages, 10 figures",,Probability (math.PR); Mathematical Physics (math-ph); Fluid Dynamics (physics.flu-dyn),https://arxiv.org/abs/2503.00987,https://arxiv.org/pdf/2503.00987,https://arxiv.org/html/2503.00987v1,https://arxiv.org/format/2503.00987
arXiv:2503.00988,Distributional chaos for composition operators on $L^{p}$-spaces,"Shengnan He, Zongbin Yin",,,Functional Analysis (math.FA); Dynamical Systems (math.DS),https://arxiv.org/abs/2503.00988,https://arxiv.org/pdf/2503.00988,https://arxiv.org/html/2503.00988v1,https://arxiv.org/format/2503.00988
arXiv:2503.00989,A four-field mixed formulation for incompressible finite elasticity,"Guosheng Fu, Michael Neunteufel, Joachim Schöberl, Adam Zdunek",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2503.00989,https://arxiv.org/pdf/2503.00989,https://arxiv.org/html/2503.00989v1,https://arxiv.org/format/2503.00989
arXiv:2503.00990,Maximum Percolation Time on the q-ary Hypercube,Fengxing Zhu,,,Combinatorics (math.CO),https://arxiv.org/abs/2503.00990,https://arxiv.org/pdf/2503.00990,https://arxiv.org/html/2503.00990v1,https://arxiv.org/format/2503.00990
arXiv:2503.00991,Averaging principle for the stochastic primitive equations in the large rotation limit,"Quyuan Lin, Rongchang Liu, Vincent R. Martinez",44 pages,,Probability (math.PR); Analysis of PDEs (math.AP),https://arxiv.org/abs/2503.00991,https://arxiv.org/pdf/2503.00991,,https://arxiv.org/format/2503.00991
arXiv:2503.00997,Non Null-Controllability Properties of the Grushin-Like Heat Equation on 2D-Manifolds,Roman Vanlaere,,,Optimization and Control (math.OC); Analysis of PDEs (math.AP),https://arxiv.org/abs/2503.00997,https://arxiv.org/pdf/2503.00997,https://arxiv.org/html/2503.00997v1,https://arxiv.org/format/2503.00997
arXiv:2503.01002,Multiplicative structures on comodules in higher categories,Takeshi Torii,19 pages,,Category Theory (math.CT); Algebraic Topology (math.AT),https://arxiv.org/abs/2503.01002,https://arxiv.org/pdf/2503.01002,https://arxiv.org/html/2503.01002v1,https://arxiv.org/format/2503.01002
arXiv:2503.01004,Tail Asymptotics of Cluster Sizes in Multivariate Heavy-Tailed Hawkes Processes,"Jose Blanchet, Roger J. A. Laeven, Xingyu Wang, Bert Zwart",,,Probability (math.PR),https://arxiv.org/abs/2503.01004,https://arxiv.org/pdf/2503.01004,,https://arxiv.org/format/2503.01004
arXiv:2503.01005,Optimal Trickle-Down Theorems for Path Complexes via C-Lorentzian Polynomials with Applications to Sampling and Log-Concave Sequences,"Jonathan Leake, Kasper Lindberg, Shayan Oveis Gharan",,,Combinatorics (math.CO); Computational Complexity (cs.CC); Data Structures and Algorithms (cs.DS),https://arxiv.org/abs/2503.01005,https://arxiv.org/pdf/2503.01005,https://arxiv.org/html/2503.01005v2,https://arxiv.org/format/2503.01005
arXiv:2503.01008,Stability of a Stationary Solution to a 1-D Model for the MHD,Yunhao Sun,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2503.01008,https://arxiv.org/pdf/2503.01008,https://arxiv.org/html/2503.01008v2,https://arxiv.org/format/2503.01008
arXiv:2503.01010,Coupled general Riemann problems for the Euler equations,"Zhifang Du, Aleksey Sikstel",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2503.01010,https://arxiv.org/pdf/2503.01010,https://arxiv.org/html/2503.01010v1,https://arxiv.org/format/2503.01010
arXiv:2503.01021,Combinatorial and Computational Insights about Patient-to-room Assignment under Consideration of Roommate Compatibility,"Tabea Brandt, Christina Büsing, Felix Engelhardt",,,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01021,https://arxiv.org/pdf/2503.01021,https://arxiv.org/html/2503.01021v1,https://arxiv.org/format/2503.01021
arXiv:2503.01023,Generic Antiholomorphic Polynomial Vector Fields,"Jonathan Godin, Jérémy Perazzelli","24 pages, 13 figures",,Dynamical Systems (math.DS); Complex Variables (math.CV),https://arxiv.org/abs/2503.01023,https://arxiv.org/pdf/2503.01023,https://arxiv.org/html/2503.01023v2,https://arxiv.org/format/2503.01023
arXiv:2503.01026,The Narayana Morphism and Related Words,Jeffrey Shallit,,,Combinatorics (math.CO); Discrete Mathematics (cs.DM); Formal Languages and Automata Theory (cs.FL); Number Theory (math.NT),https://arxiv.org/abs/2503.01026,https://arxiv.org/pdf/2503.01026,https://arxiv.org/html/2503.01026v3,https://arxiv.org/format/2503.01026
arXiv:2503.01027,Factorization length distribution for affine semigroups V: explicit asymptotic behavior of weighted factorization lengths on numerical semigroups,"Stephan Ramon Garcia, Gabe Udell",32 pages,,Combinatorics (math.CO); Number Theory (math.NT),https://arxiv.org/abs/2503.01027,https://arxiv.org/pdf/2503.01027,https://arxiv.org/html/2503.01027v3,https://arxiv.org/format/2503.01027
arXiv:2503.01032,On a problem of Caro on $\mathbb{Z}_3$-Ramsey number of forests,"José D. Alvarado, Lucas Colucci, Roberto Parente","This version adds more figures, includes the original conjecture, and corrects minor typos",,Combinatorics (math.CO),https://arxiv.org/abs/2503.01032,https://arxiv.org/pdf/2503.01032,https://arxiv.org/html/2503.01032v2,https://arxiv.org/format/2503.01032
arXiv:2503.01042,Continuous-time mean field games: a primal-dual characterization,"Xin Guo, Anran Hu, Jiacheng Zhang, Yufei Zhang",,,Optimization and Control (math.OC); Probability (math.PR),https://arxiv.org/abs/2503.01042,https://arxiv.org/pdf/2503.01042,https://arxiv.org/html/2503.01042v2,https://arxiv.org/format/2503.01042
arXiv:2503.01043,Construction of logarithmic cohomology theories I,Doosung Park,"80 pages, Section 1.7 was updated",,Algebraic Geometry (math.AG); K-Theory and Homology (math.KT),https://arxiv.org/abs/2503.01043,https://arxiv.org/pdf/2503.01043,,https://arxiv.org/format/2503.01043
arXiv:2503.01056,Complexity of Linearized Perturbed Augmented Lagrangian Methods for Nonsmooth Nonconvex Optimization with Nonlinear Equality Constraints,"Lahcen El Bourkhissi, Ion Necoara, Panagiotis Patrinos, Quoc Tran-Dinh","37 pages, February 2025",,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01056,https://arxiv.org/pdf/2503.01056,https://arxiv.org/html/2503.01056v1,https://arxiv.org/format/2503.01056
arXiv:2503.01057,Sparse Randomized Approximation of Normal Cycles,"Allen Paul, Neill Campbell, Tony Shardlow",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2503.01057,https://arxiv.org/pdf/2503.01057,https://arxiv.org/html/2503.01057v1,https://arxiv.org/format/2503.01057
arXiv:2503.01059,Generically surjective morphisms of holomorphic vector bundles via degenerations,Roberto Albesiano,"18 pages, comments welcome",,Complex Variables (math.CV); Algebraic Geometry (math.AG); Differential Geometry (math.DG),https://arxiv.org/abs/2503.01059,https://arxiv.org/pdf/2503.01059,https://arxiv.org/html/2503.01059v1,https://arxiv.org/format/2503.01059
arXiv:2503.01060,Convergence rates for an inexact linearized ADMM for nonsmooth nonconvex optimization with nonlinear equality constraints,"Lahcen El Bourkhissi, Ion Necoara","39 pages, February 2024",,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01060,https://arxiv.org/pdf/2503.01060,https://arxiv.org/html/2503.01060v1,https://arxiv.org/format/2503.01060
arXiv:2503.01061,From division to extension,Roberto Albesiano,"14 pages, comments welcome!",,Complex Variables (math.CV); Algebraic Geometry (math.AG); Differential Geometry (math.DG),https://arxiv.org/abs/2503.01061,https://arxiv.org/pdf/2503.01061,https://arxiv.org/html/2503.01061v1,https://arxiv.org/format/2503.01061
arXiv:2503.01070,An adaptive forward-backward-forward splitting algorithm for solving pseudo-monotone inclusions,"Flavia Chorobura, Ion Necoara, Jean-Christophe Pesquet","39 pages, March 2024",,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01070,https://arxiv.org/pdf/2503.01070,https://arxiv.org/html/2503.01070v1,https://arxiv.org/format/2503.01070
arXiv:2503.01083,Orlov's theorem over a quasiexcellent ring,Fei Peng,"15 pages, comments welcome!",,Algebraic Geometry (math.AG),https://arxiv.org/abs/2503.01083,https://arxiv.org/pdf/2503.01083,https://arxiv.org/html/2503.01083v1,https://arxiv.org/format/2503.01083
arXiv:2503.01084,"Spectral (0,4)-tensor functionals and the noncommutative residue","Hongfeng Li, Yong Wang",arXiv admin note: substantial text overlap with arXiv:2502.06224,,Differential Geometry (math.DG),https://arxiv.org/abs/2503.01084,https://arxiv.org/pdf/2503.01084,https://arxiv.org/html/2503.01084v1,https://arxiv.org/format/2503.01084
arXiv:2503.01094,"Hardy's Theorem for the $(k,\frac{2}{n})-$Fourier Transform","Hanen Jilani, Selma Negzaoui",,,Classical Analysis and ODEs (math.CA),https://arxiv.org/abs/2503.01094,https://arxiv.org/pdf/2503.01094,https://arxiv.org/html/2503.01094v1,https://arxiv.org/format/2503.01094
arXiv:2503.01104,The Axial Electric Potential and Length of a Torus Knot,Henry Jiang,"14 pages, 11 figures",,Complex Variables (math.CV); Geometric Topology (math.GT),https://arxiv.org/abs/2503.01104,https://arxiv.org/pdf/2503.01104,https://arxiv.org/html/2503.01104v1,https://arxiv.org/format/2503.01104
arXiv:2503.01110,Steepest Descent Algorithm for M-convex Function Minimization Using Long Step Length,"Taihei Oki, Akiyoshi Shioura",,,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01110,https://arxiv.org/pdf/2503.01110,https://arxiv.org/html/2503.01110v1,https://arxiv.org/format/2503.01110
arXiv:2503.01118,The dimension and Bose distance of certain primitive BCH codes,"Run Zheng, Nung-Sing Sze, Zejun Huang",,,Information Theory (cs.IT),https://arxiv.org/abs/2503.01118,https://arxiv.org/pdf/2503.01118,https://arxiv.org/html/2503.01118v2,https://arxiv.org/format/2503.01118
arXiv:2503.01123,Rational sequential parametrized topological complexity,Yuki Minowa,16 pages,,Algebraic Topology (math.AT),https://arxiv.org/abs/2503.01123,https://arxiv.org/pdf/2503.01123,https://arxiv.org/html/2503.01123v1,https://arxiv.org/format/2503.01123
arXiv:2503.01166,Simultaneous block diagonalization of a set of symmetric matrices via congruence,"Lishan Fang, Hua-Lin Huang, Jiayan Huang",,,Rings and Algebras (math.RA),https://arxiv.org/abs/2503.01166,https://arxiv.org/pdf/2503.01166,https://arxiv.org/html/2503.01166v1,https://arxiv.org/format/2503.01166
arXiv:2503.01168,Relativistic BGK model of Marle for polyatomic gases near equilibrium,Byung-Hoon Hwang,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2503.01168,https://arxiv.org/pdf/2503.01168,https://arxiv.org/html/2503.01168v1,https://arxiv.org/format/2503.01168
arXiv:2503.01170,Non-singular weakly symmetric nilmanifolds,"Y. Nikolayevsky, W. Ziller",11,,Differential Geometry (math.DG),https://arxiv.org/abs/2503.01170,https://arxiv.org/pdf/2503.01170,https://arxiv.org/html/2503.01170v1,https://arxiv.org/format/2503.01170
arXiv:2503.01182,Nonmonotone higher-order Taylor approximation methods for composite problems,Yassine Nabou,,,Optimization and Control (math.OC),https://arxiv.org/abs/2503.01182,https://arxiv.org/pdf/2503.01182,https://arxiv.org/html/2503.01182v1,https://arxiv.org/format/2503.01182
arXiv:2503.01188,Quillen equivalence for chain homotopy categories induced by balanced pairs,"Jiangsheng Hu, Wei Ren, Xiaoyan Yang, Hanyang You",23 pages,,Representation Theory (math.RT); Category Theory (math.CT); Rings and Algebras (math.RA),https://arxiv.org/abs/2503.01188,https://arxiv.org/pdf/2503.01188,https://arxiv.org/html/2503.01188v2,https://arxiv.org/format/2503.01188
arXiv:2503.01191,Completeness theorems for modal logic in second-order arithmetic,"Sho Shimomichi, Yuto Takeda, Keita Yokoyama",,,Logic (math.LO),https://arxiv.org/abs/2503.01191,https://arxiv.org/pdf/2503.01191,https://arxiv.org/html/2503.01191v1,https://arxiv.org/format/2503.01191
arXiv:2503.01205,Simultaneous direct sum decompositions of several multivariate polynomials,"Lishan Fang, Hua-Lin Huang, Lili Liao",,,Rings and Algebras (math.RA),https://arxiv.org/abs/2503.01205,https://arxiv.org/pdf/2503.01205,https://arxiv.org/html/2503.01205v2,https://arxiv.org/format/2503.01205
arXiv:2503.01209,Transformations of order one and quadratic forms on Wiener spaces,Setsuo Taniguchi,,,Probability (math.PR),https://arxiv.org/abs/2503.01209,https://arxiv.org/pdf/2503.01209,,https://arxiv.org/format/2503.01209
